site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\cpp\Slide.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Slide.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\slides\cpp\Slide.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Slide.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\slides\cpp\Slide.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Slide.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\SlidePart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\SlidePart.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\SlidePart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\SlidePart.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\slides\cpp\Table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Table.md,table_desc_not_translated,43 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\slides\cpp\Table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Table.md,table_desc_not_translated,43 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\TextFrame.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\TextFrame.md,table_desc_not_translated,12 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\TextFrameFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\TextFrameFormat.md,table_desc_not_translated,42 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\slides\java\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\_index.md,table_desc_not_translated,31 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\slides\java\BaseHandoutNotesSlideHeaderFooterManager.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\BaseHandoutNotesSlideHeaderFooterManager.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\slides\java\BaseHandoutNotesSlideHeaderFooterManager.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\BaseHandoutNotesSlideHeaderFooterManager.md,table_desc_not_translated,14 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\java\CommentAuthorCollection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\CommentAuthorCollection.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\java\CommentData.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\CommentData.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\java\IGlobalLayoutSlideCollection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\IGlobalLayoutSlideCollection.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\java\IGlobalLayoutSlideCollection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\IGlobalLayoutSlideCollection.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\java\IMasterLayoutSlideCollection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\IMasterLayoutSlideCollection.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\java\IMasterLayoutSlideCollection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\IMasterLayoutSlideCollection.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\java\IPortionFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\IPortionFormat.md,table_desc_not_translated,66 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\java\IPortionFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\IPortionFormat.md,table_desc_not_translated,66 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\slides\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\_index.md,table_desc_not_translated,28 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\slides\net\AutoShape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\AutoShape.md,table_desc_not_translated,23 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\slides\net\AutoShape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\AutoShape.md,table_desc_not_translated,23 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\net\FillBlendMode.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\FillBlendMode.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\net\FillType.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\FillType.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\net\FontAlignment.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\FontAlignment.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\net\GradientDirection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\GradientDirection.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\net\GradientShape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\GradientShape.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\net\IPortionFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\net\IPortionFormat.md,table_desc_not_translated,25 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,15 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,15 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,16 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,33 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\_index.md,table_desc_not_translated,29 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\python\AppPropertiesPart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\AppPropertiesPart.md,table_desc_not_translated,15 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\python\AppPropertiesPart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\AppPropertiesPart.md,table_desc_not_translated,15 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\python\Connector.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\Connector.md,table_desc_not_translated,26 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\python\CorePropertiesPart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\CorePropertiesPart.md,table_desc_not_translated,10 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\python\CorePropertiesPart.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\CorePropertiesPart.md,table_desc_not_translated,10 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\python\LightingDirection.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\python\LightingDirection.md,table_desc_not_translated,8 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,40 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,40 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,17 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,ja,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ja\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,81 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,27 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,28 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,27 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\words\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\_index.md,table_desc_not_translated,30 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\words\python\DocFileReader.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\DocFileReader.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,words,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\words\python\DocFileReader.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\DocFileReader.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
